"id","label","name"
"7629","9606","GMNN"
"7630","9606","OTUD5"
"7631","9606","RNF125"
"7632","9606","USP3"
"7633","9606","MARCH2"
"7634","9606","SPRED1"
"7635","9606","SPRY1"
"7636","9606","SPRY3"
"7637","9606","SPRED2"
"7638","9606","PPP3CB"
"7639","9606","PLAGL2"
"7640","9031","FANCB"
"7641","9606","UHRF1"
"7642","9606","OS9"
"7643","9606","NHLRC1"
"7644","9606","AGL"
"7645","9606","GPI"
"7646","9606","PARP14"
"7647","9606","PELI1"
"7648","9606","PELI2"
"7649","9606","TBC1D7"
"7650","3702","TPP2"
"7651","9606","GCM1"
"7652","3702","MBD5"
"7653","9606","NDUFS1"
"7654","559292","CSH1"
"7655","9606","RNF181"
"7656","9606","CXXC1"
"7657","9606","KMT2D"
"7658","9606","NAP1L4"
"7659","9606","VRK1"
"7660","9606","STAG3"
"7661","9606","HIST1H1B"
"7662","9606","PADI4"
"7663","9606","FOXP3"
"7664","9606","WHSC1"
"7665","9606","SETD1B"
"7666","9606","WDR82"
"7667","9606","ASB4"
"7668","9606","L3MBTL1"
"7669","9606","ETV7"
"7670","9606","TTK"
"7671","9606","GMPS"
"7672","9606","NPRL3"
"7673","9606","DOT1L"
"7674","9606","HUWE1"
"7675","9606","ING2"
"7676","9606","BRMS1L"
"7677","9606","ING3"
"7678","9606","EPC1"
"7679","9606","EPC2"
"7680","9606","JADE2"
"7681","9606","JADE3"
"7682","9606","KAT6A"
"7683","9606","BRPF3"
"7684","9606","BRPF1"
"7685","9606","OSR1"
"7686","9606","YBX3"
"7687","9606","H1FX"
"7688","9606","RPL10A"
"7689","9606","SDF2L1"
"7690","9606","SLC22A11"
"7691","9606","EZH1"
"7692","9606","DCLRE1B"
"7693","9606","HIST2H2AB"
"7694","3702","GPX3"
"7695","9606","SVIP"
"7696","559292","GUF1"
"7697","9606","PHF14"
"7698","9606","KDM5C"
"7699","9606","CHD7"
"7700","9606","ARHGEF28"
"7701","9606","PPP6R3"
"7702","9606","ZNF281"
"7703","9606","POLM"
"7704","9606","UBASH3B"
"7705","9606","UBASH3A"
"7706","9606","ZNF143"
"7707","9606","PCGF2"
"7708","9606","KIFC1"
"7709","9606","PGC"
"7710","9606","SETD7"
"7711","9606","UBA6"
"7712","559292","ARG1"
"7713","559292","RPS12"
"7714","9606","ZMYM4"
"7715","9606","PRMT7"
"7716","9606","JARID2"
"7717","9606","EHMT1"
"7718","9606","DKKL1"
"7719","9606","IL17RA"
"7720","9606","PHLPP1"
"7721","3702","SUN1"
"7722","9606","PDZRN3"
"7723","3702","HSF4"
"7724","9606","GAPVD1"
"7725","559292","MRPL33"
"7726","559292","CMC1"
"7727","559292","MRPL49"
"7728","559292","PET117"
"7729","559292","MRPL22"
"7730","559292","TMC1"
"7731","559292","OMA1"
"7732","559292","PET100"
"7733","559292","COA3"
"7734","559292","OXR1"
"7735","559292","GPX2"
"7736","559292","NAT2"
"7737","559292","HPF1"
"7738","559292","CMC4"
"7739","559292","CMC2"
"7740","559292","SLF1"
"7741","559292","IBA57"
"7742","559292","SWT1"
"7743","559292","TYW3"
"7744","559292","NIT2"
"7745","559292","MST1"
"7746","559292","COX18"
"7747","559292","OCA2"
"7748","559292","TTI1"
"7749","559292","GLO1"
"7750","559292","CPS1"
"7751","559292","TEN1"
"7752","559292","COX16"
"7753","559292","EMC3"
"7754","559292","UBP1"
"7755","559292","ATG14"
"7756","559292","RTP1"
"7757","559292","MDN1"
"7758","559292","MDM1"
"7759","559292","ROM1"
"7760","559292","GPR1"
"7761","559292","HMX1"
"7762","559292","AIM1"
"7763","9606","DNAJC19"
"7764","559292","AIF1"
"7765","9606","SBDS"
"7766","9606","TIMM17A"
"7767","9606","USP16"
"7768","9606","AMER1"
"7769","559292","COA6"
"7770","559292","AVL9"
"7771","559292","TMA16"
"7772","559292","RGL1"
"7773","559292","PMP2"
"7774","559292","MTO1"
"7775","559292","MRS2"
"7776","559292","COQ2"
"7777","559292","OAZ1"
"7778","559292","PPT2"
"7779","9606","ACADM"
"7780","9606","USP50"
"7781","9606","USP19"
"7782","9606","ACADSB"
"7783","9606","USP36"
"7784","9606","ADSL"
"7785","9606","OSBPL10"
"7786","9606","USP37"
"7787","9606","DMWD"
"7788","9606","ALDH9A1"
"7789","9606","USP46"
"7790","9606","ALDH3A2"
"7791","9606","USP25"
"7792","9606","USPL1"
"7793","9606","USP1"
"7794","9606","ANXA2P2"
"7795","9606","UBL4A"
"7796","9606","ASNA1"
"7797","9606","ATP5O"
"7798","9606","AZGP1"
"7799","9606","BBS1"
"7800","9606","WDR48"
"7801","9606","USP42"
"7802","9606","JOSD1"
"7803","9606","USP32"
"7804","9606","USP45"
"7805","9606","USP49"
"7806","9606","CETN1"
"7807","9606","USP44"
"7808","9606","CLTA"
"7809","9606","WDR20"
"7810","9606","COL11A2"
"7811","9606","USP29"
"7812","9606","USP12"
"7813","9606","DHX8"
"7814","9606","DDX10"
"7815","9606","USP30"
"7816","9606","AMOT"
"7817","9606","USP21"
"7818","9606","FARSA"
"7819","9606","FLG"
"7820","9606","OTUD1"
"7821","9606","FRG1"
"7822","9606","FUCA1"
"7823","9606","GALK1"
"7824","9606","GBAS"
"7825","9606","OSBPL9"
"7826","9606","GLA"
"7827","9606","GNAL"
"7828","9606","GPX4"
"7829","9606","HADHA"
"7830","9606","BAP1"
"7831","9606","HIVEP2"
"7832","9606","USP38"
"7833","9606","IDH3A"
"7834","9606","FOXK2"
"7835","9606","KRT4"
"7836","9606","KRT84"
"7837","9606","LGALS7"
"7838","9606","KLHL13"
"7839","9606","MOG"
"7840","9606","MPST"
"7841","9606","MYO10"
"7842","9606","NDUFA10"
"7843","9606","NDUFS2"
"7844","9606","NFRKB"
"7845","9606","USP43"
"7846","9606","PFDN4"
"7847","9606","PGAM2"
"7848","9606","PIK3C2A"
"7849","9606","PPM1G"
"7850","9606","PRIM2"
"7851","9606","ALDH18A1"
"7852","9606","PHLPP2"
"7853","9606","RPL3L"
"7854","9606","SDF2"
"7855","9606","JOSD2"
"7856","9606","USP17L2"
"7857","9606","USP28"
"7858","9606","SRM"
"7859","9606","SUPT6H"
"7860","9606","SURF2"
"7861","9606","TARBP1"
"7862","9606","TFAP4"
"7863","9606","TGM3"
"7864","9606","TNFAIP1"
"7865","9606","VCPIP1"
"7866","9606","ZNF207"
"7867","9606","IFRD2"
"7868","9606","TCEAL4"
"7869","9606","HIST1H2BL"
"7870","9606","SRPX"
"7871","9606","SSNA1"
"7872","9606","CPNE1"
"7873","9606","USP6"
"7874","9606","ZMYM6"
"7875","9606","TXNL1"
"7876","9606","LONP1"
"7877","9606","VPS4B"
"7878","9606","BAG5"
"7879","9606","PREPL"
"7880","9606","ARHGEF10"
"7881","9606","AQR"
"7882","9606","FEM1B"
"7883","9606","SLC25A13"
"7884","9606","MPHOSPH9"
"7885","9606","MICU1"
"7886","9606","SCML2"
"7887","9606","N4BP2L2"
"7888","9606","ECI2"
"7889","9606","PPIH"
"7890","9606","CRTAP"
"7891","9606","VAT1"
"7892","9606","FARS2"
"7893","9606","MGEA5"
"7894","9606","WDR3"
"7895","9606","ASCC3"
"7896","9606","OTUD6B"
"7897","9606","SNRNP27"
"7898","9606","NUPL2"
"7899","9606","SUPT16H"
"7900","9606","LAMB4"
"7901","9606","WDTC1"
"7902","9606","VWA8"
"7903","9606","ATG2A"
"7904","9606","PMPCA"
"7905","9606","MTCL1"
"7906","9606","POFUT2"
"7907","9606","KLHL18"
"7908","9606","TTC28"
"7909","9606","ICE1"
"7910","9606","AHCYL2"
"7911","9606","RIMBP2"
"7912","9606","SCRIB"
"7913","9606","CORO1C"
"7914","9606","PRKD3"
"7915","9606","IFIT5"
"7916","9606","FTSJ1"
"7917","9606","HECTD1"
"7918","9606","ARMC8"
"7919","9606","PRKD2"
"7920","9606","DHRS7B"
"7921","9606","ANKRD17"
"7922","9606","DCAF4"
"7923","9606","TBL2"
"7924","9606","TRMT2A"
"7925","9606","DIMT1"
"7926","9606","IGKV4-1"
"7927","9606","ACAD9"
"7928","9606","TMOD3"
"7929","9606","SDF4"
"7930","9606","DCXR"
"7931","9606","GPN3"
"7932","9606","CRBN"
"7933","9606","ZNF639"
"7934","9606","DDX47"
"7935","9606","ANKFY1"
"7936","9606","GTSE1"
"7937","9606","ZFR"
"7938","9606","KDM3B"
"7939","9606","MRPS21"
"7940","9606","MIOS"
"7941","9606","TMX3"
"7942","9606","KLHL24"
"7943","9606","TMEM104"
"7944","9606","TEX10"
"7945","9606","YTHDF1"
"7946","9606","TRMT10C"
"7947","9606","TMEM160"
"7948","9606","ZNF770"
"7949","9606","USP47"
"7950","9606","WDR70"
"7951","9606","PRPF38B"
"7952","9606","CEP192"
"7953","9606","SRBD1"
"7954","9606","SEC61A2"
"7955","9606","RNF220"
"7956","9606","SMU1"
"7957","9606","COPRS"
"7958","9606","FEM1A"
"7959","9606","SUPT20H"
"7960","9606","PPP1R9A"
"7961","9606","AMBRA1"
"7962","9606","IWS1"
"7963","9606","IPO9"
"7964","9606","UGGT2"
"7965","9606","KDM3A"
"7966","9606","UBAP2"
"7967","9606","UNC45A"
"7968","9606","LANCL2"
"7969","9606","KLHL9"
"7970","9606","MEPCE"
"7971","9606","DHX33"
"7972","9606","FEM1C"
"7973","9606","WDR18"
"7974","9606","LRRC47"
"7975","9606","KLHL8"
"7976","9606","ZBTB2"
"7977","9606","BEND3"
"7978","9606","TRMT11"
"7979","9606","UBE2O"
"7980","9606","YOD1"
"7981","9606","P3H1"
"7982","9606","NOC3L"
"7983","9606","RBM15"
"7984","9606","YTHDC2"
"7985","9606","TUT1"
"7986","9606","FAM129B"
"7987","9606","NOL6"
"7988","9606","PYCRL"
"7989","9606","DDA1"
"7990","9606","DHX40"
"7991","9606","FN3KRP"
"7992","9606","CENPU"
"7993","9606","ZYG11B"
"7994","9606","WDR59"
"7995","9606","RPAP2"
"7996","9606","THNSL1"
"7997","9606","FBXO11"
"7998","9606","WDR26"
"7999","9606","KLHL15"
"8000","9606","DCAF11"
"8001","9606","SNX27"
"8002","9606","SLIRP"
"8003","9606","LONP2"
"8004","9606","KCTD10"
"8005","9606","WDR75"
"8006","9606","FAM175A"
"8007","9606","POLR1B"
"8008","9606","USP48"
"8009","9606","FBXW9"
"8010","9606","MRPL45"
"8011","9606","CMSS1"
"8012","9606","THOC3"
"8013","9606","NEURL4"
"8014","9606","KLHL22"
"8015","9606","ATAD1"
"8016","9606","MPND"
"8017","9606","NUDCD1"
"8018","9606","PPIL4"
"8019","9606","KBTBD6"
"8020","9606","MTDH"
"8021","9606","TADA2B"
"8022","9606","TMEM203"
"8023","9606","ABCC12"
"8024","9606","MYL12B"
"8025","9606","BTBD9"
"8026","9606","OSBPL11"
"8027","9606","GPRASP2"
"8028","9606","HAUS1"
"8029","9606","FBXO17"
"8030","9606","MRPL53"
"8031","9606","SFXN4"
"8032","9606","LRR1"
"8033","9606","ZG16B"
"8034","9606","ZC3H18"
"8035","9606","FAM210A"
"8036","9606","RPTN"
"8037","9606","RBM45"
"8038","9606","LRRC15"
"8039","9606","SCLT1"
"8040","9606","WDR36"
"8041","9606","UBXN2B"
"8042","9606","TCEAL2"
"8043","9606","MPP7"
"8044","9606","PLEKHA7"
"8045","9606","MYEOV2"
"8046","9606","KLHL23"
"8047","9606","AMOTL1"
"8048","9606","SASS6"
"8049","9606","LONRF2"
"8050","9606","UBXN2A"
"8051","9606","ASXL1"
"8052","9606","DCP1B"
"8053","9606","KCTD6"
"8054","9606","RPL22L1"
"8055","9606","FBXO45"
"8056","9606","PDE12"
"8057","9606","TYSND1"
"8058","9606","KDM1B"
"8059","9606","TWISTNB"
"8060","9606","ANKRD52"
"8061","9606","INO80E"
"8062","9606","KRT79"
"8063","9606","HMX3"
"8064","9606","USP41"
"8065","9606","KIF7"
"8066","9606","CEP85L"
"8067","9606","LIN28B"
"8068","9606","USP27X"
"8069","9606","VSIG8"
"8070","9606","USP17L7"
"8071","9606","USP26"
"8072","9606","EIF2AK4"
"8073","9606","DCAF10"
"8074","9606","SLX4IP"
"8075","9606","PAGR1"
"8076","9606","RNF20"
"8077","9606","ANKRD44"
"8078","9606","OSBPL6"
"8079","9606","BTN1A1"
"8080","9606","CEP97"
"8081","9606","RGPD4"
"8082","9606","LARP7"
"8083","9606","METTL16"
"8084","9606","RPAP1"
"8085","9606","RQCD1"
"8086","9606","RPAP3"
"8087","9606","ARHGAP23"
"8088","9606","HEXIM2"
"8089","9606","HNRNPUL2"
"8090","9606","NTPCR"
"8091","9606","ZNHIT2"
"8092","9606","LRRC40"
"8093","9606","ANP32B"
"8094","9606","HNRNPA0"
"8095","9606","HSPA6"
"8096","9606","MRPS27"
"8097","9606","INTS1"
"8098","9606","YTHDF2"
"8099","9606","HNRNPH2"
"8100","9606","INTS7"
"8101","9606","ARID2"
"8102","9606","ELAVL1"
"8103","9606","ACTR6"
"8104","9606","PHGDH"
"8105","9606","UBE2S"
"8106","9606","INTS4"
"8107","9606","HSPA1L"
"8108","9606","ANP32E"
"8109","9606","INTS3"
"8110","9606","HNRNPCL2"
"8111","9606","TUBA8"
"8112","9606","MAGED2"
"8113","9606","AK2"
"8114","9606","KPNA5"
"8115","9606","DDX3Y"
"8116","9606","TBPL2"
"8117","9606","C14orf166"
"8118","9606","PHF8"
"8119","9606","YRDC"
"8120","9606","SDE2"
"8121","9606","TBC1D15"
"8122","9606","HELLS"
"8123","9606","ANLN"
"8124","9606","UBE2NL"
"8125","9606","ACTR5"
"8126","9606","NUSAP1"
"8127","9606","DTYMK"
"8128","9606","SLFN11"
"8129","9606","PCBP3"
"8130","9606","MEIG1"
"8131","9606","MYLK2"
"8132","9606","RGPD1"
"8133","9606","ACTR8"
"8134","9606","FRMD4A"
"8135","9606","NNT"
"8136","9606","USP34"
"8137","9606","WSB1"
"8138","9606","ZC3HC1"
"8139","9606","SEMA4B"
"8140","9606","DCBLD2"
"8141","9606","TCF19"
"8142","9606","LRIG1"
"8143","9606","CHMP2A"
"8144","9606","CDKL5"
"8145","9606","PSD3"
"8146","9606","FAN1"
"8147","9606","PPP2R2B"
"8148","9606","PPP3CC"
"8149","9606","ATP5A1"
"8150","9606","NSUN2"
"8151","9606","USP9Y"
"8152","9606","SBF2"
"8153","9606","LAPTM5"
"8154","9606","MICALL1"
"8155","9606","APBB1IP"
"8156","9606","SBK1"
"8157","9606","FCHSD1"
"8158","9606","SRGAP2"
"8159","9606","MYO1G"
"8160","9606","EPHA1"
"8161","9606","MTIF2"
"8162","9606","SOCS5"
"8163","9606","CDK13"
"8164","9606","KRT74"
"8165","9606","CASKIN1"
"8166","9606","PRICKLE1"
"8167","9606","TOMM40"
"8168","9606","PXMP2"
"8169","9606","GTF3C6"
"8170","9606","H3F3A"
"8171","9606","HIST1H3A"
"8172","9606","THAP3"
"8173","9606","ELSPBP1"
"8174","9606","DCAF5"
"8175","9606","BRWD1"
"8176","9606","DCAF6"
"8177","9606","DCAF12"
"8178","9606","HIST1H4A"
"8179","9606","DNAJB8"
"8180","9606","LIMD1"
"8181","9606","WTIP"
"8182","9606","MORC2"
"8183","9606","MCPH1"
"8184","9606","HIST1H2AC"
"8185","9606","HIST1H2BO"
"8186","9606","CHD6"
"8187","9606","ACSM3"
"8188","9606","KCTD11"
"8189","9606","KDM2A"
"8190","9606","MRGBP"
"8191","559292","NSG1"
"8192","559292","GAS2"
"8193","559292","RRP36"
"8194","9606","AGR3"
"8195","9606","TSHZ1"
"8196","9606","TSHZ2"
"8197","9606","TSHZ3"
"8198","9606","SSX2"
"8199","9606","CACNA1H"
"8200","9606","BMP2K"
"8201","9606","VGLL3"
"8202","9606","SLITRK3"
"8203","9606","FOXC2"
"8204","9606","ONECUT2"
"8205","9606","SLC39A6"
"8206","9606","RBM15B"
"8207","9606","PRDM13"
"8208","9606","RHOBTB2"
"8209","9606","SHOX2"
"8210","9606","DCAF13"
"8211","9606","DCAF15"
"8212","9606","DCAF16"
"8213","9606","DCAF17"
"8214","9606","KDM2B"
"8215","9606","STK38"
"8216","9606","FUT4"
"8217","3702","RDM1"
"8218","9606","MEGF6"
"8219","9606","FAH"
"8220","9606","PTGDS"
"8221","9606","SEPP1"
"8222","9606","GPM6B"
"8223","9606","COL9A3"
"8224","9606","SPCS2"
"8225","9606","TMCO3"
"8226","9606","CEND1"
"8227","9606","SPARCL1"
"8228","9606","MGARP"
"8229","9606","PRCC"
"8230","9606","OLFM1"
"8231","9606","DNAJC4"
"8232","9606","CHMP1B"
"8233","9606","NPC1"
"8234","9606","CCDC50"
"8235","9606","CADPS2"
"8236","9606","MIB1"
"8237","9606","RFWD3"
"8238","9606","RNF13"
"8239","9606","RNF150"
"8240","9606","RNF165"
"8241","9606","RNF115"
"8242","9606","ZNRF1"
"8243","9606","ZNRF2"
"8244","9606","ZNRF4"
"8245","9606","RNF186"
"8246","9606","RNF26"
"8247","9606","UHRF2"
"8248","9606","LTN1"
"8249","9606","RNF152"
"8250","9606","MGRN1"
"8251","9606","RFFL"
"8252","9606","RNF157"
"8253","9606","RNF168"
"8254","9606","TRIM43"
"8255","9606","NEURL1"
"8256","9606","TRIM56"
"8257","9606","RNF144B"
"8258","9606","RNF122"
"8259","9606","NFX1"
"8260","9606","RNF182"
"8261","9606","SH3RF2"
"8262","9606","ZNRF3"
"8263","9606","UBE2Q1"
"8264","9606","IRF2BPL"
"8265","9606","UBE2Q2"
"8266","9606","UBE2T"
"8267","9606","UBE2U"
"8268","9606","BFAR"
"8269","9606","CGRRF1"
"8270","9606","RNFT1"
"8271","9606","RNF113A"
"8272","9606","RNF113B"
"8273","9606","RNF166"
"8274","9606","RNF17"
"8275","9606","RNF170"
"8276","9606","RNF139"
"8277","9606","TRIM34"
"8278","9606","TRIM35"
"8279","9606","TRIM38"
"8280","9606","TRIM47"
"8281","9606","TRIM65"
"8282","9606","AGBL2"
"8283","9606","ASPM"
"8284","9606","TRAPPC11"
"8285","9606","MTHFSD"
"8286","9606","PIWIL1"
"8287","9606","RNF38"
"8288","9606","SPSB1"
"8289","9606","TTLL5"
"8290","9606","JPH1"
"8291","9606","RTCB"
"8292","9606","CPNE2"
"8293","9606","MYL5"
"8294","9606","H1F0"
"8295","9606","LZIC"
"8296","9606","PDCL"
"8297","9606","NTMT1"
"8298","9606","PHF7"
"8299","9606","RBM34"
"8300","9606","RPL41"
"8301","9606","TCP11L1"
"8302","9606","LMCD1"
"8303","9606","MZT2A"
"8304","9606","TSLP"
"8305","9606","FRMD8"
"8306","9606","C19orf12"
"8307","9606","TCP11"
"8308","9606","KIR3DX1"
"8309","9606","ARGLU1"
"8310","9606","LGALS2"
"8311","9606","ODAM"
"8312","9606","AVPI1"
"8313","9606","ACBD6"
"8314","9606","NRARP"
"8315","9606","ARPP19"
"8316","9606","POLK"
"8317","9606","RNF138"
"8318","9606","UEVLD"
"8319","9606","DTX3"
"8320","9606","MARCH7"
"8321","9606","LNX2"
"8322","9606","MKRN3"
"8323","9606","RC3H2"
"8324","9606","RNF185"
"8325","9606","TRIM74"
"8326","9606","UBE2J2"
"8327","9606","LONRF1"
"8328","9606","MKRN2"
"8329","9606","TRIM36"
"8330","9606","MARCH3"
"8331","9606","RSPRY1"
"8332","9606","UBR3"
"8333","9606","RNF32"
"8334","9606","MARCH5"
"8335","9606","TRIM72"
"8336","9606","UBE2F"
"8337","9606","RNF133"
"8338","9606","MARCH10"
"8339","9606","RNF6"
"8340","9606","TRIM15"
"8341","9606","INSIG2"
"8342","9606","MYBPC1"
"8343","9606","TRPA1"
"8344","9606","PYHIN1"
"8345","9606","TCF7"
"8346","9606","RNF19B"
"8347","9606","BTG4"
"8348","9606","EVI5"
"8349","9606","FBXO31"
"8350","9606","LRRK2"
"8351","9606","ASB2"
"8352","9606","ASB1"
"8353","9606","ASB6"
"8354","9606","ASB7"
"8355","9606","ASB12"
"8356","9606","ADSS"
"8357","9606","TECPR1"
"8358","9606","WDR45"
"8359","9606","ATG2B"
"8360","9606","OBSL1"
"8361","9606","ATG4C"
"8362","9606","MAP1LC3C"
"8363","9606","PIK3C3"
"8364","9606","PIK3R4"
"8365","9606","UVRAG"
"8366","9606","ATG101"
"8367","9606","ETFA"
"8368","9606","ESYT2"
"8369","9606","HSD17B12"
"8370","9606","CPT1A"
"8371","9606","FARSB"
"8372","9606","LAP3"
"8373","9606","NANS"
"8374","9606","ESD"
"8375","9606","ALDH7A1"
"8376","9606","FYCO1"
"8377","9606","C18orf8"
"8378","9606","MON1B"
"8379","9606","DYX1C1"
"8380","9606","STBD1"
"8381","9606","TECPR2"
"8382","9606","TBC1D2B"
"8383","9606","WDR11"
"8384","9606","LLGL1"
"8385","9606","TEFM"
"8386","9606","RBM26"
"8387","9606","RBFA"
"8388","9606","BRSK2"
"8389","9606","VANGL1"
"8390","9606","KLHDC10"
"8391","9606","NAPG"
"8392","9606","CSNK1G3"
"8393","9606","XIRP2"
"8394","9606","CLPTM1L"
"8395","9606","EIF5B"
"8396","9606","SH3PXD2A"
"8397","9606","CEP170B"
"8398","9606","MAST3"
"8399","9606","BAIAP2L1"
"8400","9606","GFPT1"
"8401","9606","PARS2"
"8402","9606","MAP3K15"
"8403","9606","RAB24"
"8404","9606","RABGAP1L"
"8405","9606","SMCR8"
"8406","9606","ABHD10"
"8407","9606","CEP78"
"8408","9606","DIP2B"
"8409","9606","EMILIN3"
"8410","9606","OSBPL8"
"8411","9606","INA"
"8412","9606","ASPH"
"8413","9606","TRMT61B"
"8414","9606","FREM1"
"8415","9606","RASSF4"
"8416","9606","TAOK1"
"8417","9606","TRAPPC8"
"8418","9606","TRAPPC12"
"8419","9606","HSD17B4"
"8420","9606","HADH"
"8421","9606","NAA15"
"8422","9606","BTBD8"
"8423","559292","RPL39"
"8424","9606","KIAA1191"
"8425","9606","NDUFB6"
"8426","9606","MKX"
"8427","9606","SESN2"
"8428","9606","SESN1"
"8429","9606","KMT2B"
"8430","9606","BRINP1"
"8431","9606","WIF1"
"8432","9606","U2AF1L4"
"8433","9606","PITX3"
"8434","9606","NR4A2"
"8435","9606","HIST1H1E"
"8436","9606","SIRT5"
"8437","9606","FSIP2"
"8438","9606","TOR1AIP2"
"8439","9606","FOXL2"
"8440","9606","PEX11A"
"8441","9606","PEX11G"
"8442","9606","USP31"
"8443","9606","AFF1"
"8444","9606","NT5E"
"8445","9606","UBE4B"
"8446","9606","TMEM189"
"8447","9606","KDM4C"
"8448","9606","KDM4D"
"8449","9606","ZNF644"
"8450","9606","MAPK6"
"8451","9606","CSN1S1"
"8452","9606","CSN2"
"8453","9606","PLEKHA5"
"8454","9606","EXTL3"
"8455","9606","KRT13"
"8456","9606","LAMB1"
"8457","9606","LAMB2"
"8458","9606","LRMP"
"8459","9606","MYH11"
"8460","9606","NKTR"
"8461","9606","EXOSC9"
"8462","9606","PNLIP"
"8463","9606","RPS27"
"8464","9606","UBA52"
"8465","9606","VRK2"
"8466","9606","ZNF142"
"8467","9606","ZNF175"
"8468","9606","CDC42BPA"
"8469","9606","MAP4K3"
"8470","9606","GAS7"
"8471","9606","SLC4A4"
"8472","9606","PROM1"
"8473","9606","CEP290"
"8474","9606","IFT140"
"8475","9606","FAM65B"
"8476","9606","CEP350"
"8477","9606","TOX4"
"8478","9606","PIBF1"
"8479","9606","CNTRL"
"8480","9606","COBLL1"
"8481","9606","ADNP2"
"8482","9606","SETX"
"8483","9606","RAP1GAP2"
"8484","9606","CIC"
"8485","9606","COBL"
"8486","9606","PPP1R13B"
"8487","9606","CRTC1"
"8488","9606","SPECC1L"
"8489","9606","SIK3"
"8490","9606","MACF1"
"8491","9606","KIAA1549L"
"8492","9606","PTPN23"
"8493","9606","KRT23"
"8494","9606","KIF26A"
"8495","9606","ZC3H7A"
"8496","9606","GLTSCR1"
"8497","9606","FAM13B"
"8498","9606","FAM53C"
"8499","9606","WDR44"
"8500","9606","WHSC1L1"
"8501","9606","KIF26B"
"8502","9606","MSL2"
"8503","9606","ZNF823"
"8504","9606","CCDC88A"
"8505","9606","ZNF83"
"8506","9606","ZNF839"
"8507","9606","TXLNG"
"8508","9606","MYNN"
"8509","9606","FAM214A"
"8510","9606","ARHGAP31"
"8511","9606","KIAA1328"
"8512","9606","ZNF106"
"8513","9606","CRTC3"
"8514","9606","RASAL3"
"8515","9606","C5orf42"
"8516","9606","WNK2"
"8517","9606","FBXO30"
"8518","9606","TBC1D3F"
"8519","9606","ABLIM2"
"8520","9606","ZGPAT"
"8521","9606","CGNL1"
"8522","9606","HPS4"
"8523","9606","NAV3"
"8524","9606","NAV1"
"8525","9606","CCDC97"
"8526","9606","CEP95"
"8527","9606","ELMSAN1"
"8528","9606","RBM33"
"8529","9606","CFAP36"
"8530","9606","FMNL2"
"8531","9606","ARHGAP33"
"8532","9606","MSI2"
"8533","9606","TOM1L2"
"8534","9606","ZNF418"
"8535","9606","ZNF600"
"8536","9606","SYNPO2"
"8537","9606","MUC12"
"8538","9606","RTKN2"
"8539","9606","STK32C"
"8540","9606","CCDC88B"
"8541","9606","NCKAP5L"
"8542","9606","ZBTB8OS"
"8543","9606","NCKAP5"
"8544","9606","SOGA1"
"8545","9606","WASH2P"
"8546","9606","SIMC1"
"8547","9606","MYO18A"
"8548","9606","POM121C"
"8549","9606","WFDC5"
"8550","9606","SERTAD2"
"8551","9606","KLHL41"
"8552","9606","FKBP14"
"8553","9606","DNAJC9"
"8554","9606","ATAD2"
"8555","9606","SCX"
"8556","9606","CDCA4"
"8557","9606","SALL4"
"8558","9606","NANOG"
"8559","9606","PRDM16"
"8560","9606","NLRP10"
"8561","9606","DENND5A"
"8562","9606","ZBTB1"
"8563","9606","MED12L"
"8564","9606","SMOC2"
"8565","9606","EVC2"
"8566","9606","ATP5J"
"8567","9606","BCL7C"
"8568","9606","ZNF428"
"8569","9606","KRT16"
"8570","9606","LCOR"
"8571","9606","ZNF224"
"8572","9606","SPHK2"
"8573","9606","MBTPS1"
"8574","9606","HOXA11"
"8575","9606","NUPR1"
"8576","9606","BHLHE41"
"8577","9606","FOXM1"
"8578","9606","CHD1L"
"8579","9606","HIST1H2BB"
"8580","9606","ZNF45"
"8581","9606","MRTO4"
"8582","9606","API5"
"8583","9606","APLF"
"8584","9606","PBRM1"
"8585","9606","TBX21"
"8586","9606","PHC3"
"8587","9606","TNP2"
"8588","9606","UQCC1"
"8589","9606","CHRM2"
"8590","9606","PDS5B"
"8591","9606","MKRN1"
"8592","9606","CXXC5"
"8593","9606","LZTR1"
"8594","9606","ZBTB9"
"8595","9606","ZBTB3"
"8596","9606","HOXC13"
"8597","9606","ZNF226"
"8598","9606","HOXC9"
"8599","9606","PRDM14"
"8600","9606","ZNF35"
"8601","9606","ZSCAN1"
"8602","9606","TBX2"
"8603","9606","ALX4"
"8604","9606","ZFP2"
"8605","9606","ZNF384"
"8606","9606","TRIM22"
"8607","9606","ZNF436"
"8608","9606","ZNF92"
"8609","9606","SSX3"
"8610","9606","ZSCAN31"
"8611","9606","DMRT1"
"8612","9606","ELAVL2"
"8613","9606","EMX1"
"8614","9606","HOXB13"
"8615","9606","PRDM4"
"8616","9606","EMX2"
"8617","9606","ETV4"
"8618","9606","ZNF184"
"8619","9606","HMGN4"
"8620","9606","E2F8"
"8621","9606","ZNF383"
"8622","9606","ZZZ3"
"8623","9606","ZBTB20"
"8624","9606","HOXC11"
"8625","9606","HDGF"
"8626","9606","HLF"
"8627","9606","HNF4G"
"8628","9606","FOXA3"
"8629","9606","IRF6"
"8630","9606","ZNF502"
"8631","9606","HOXA3"
"8632","9606","SOX15"
