VertexID:ID,label,name
12888,9606,REEP4
12076,9606,HBE1
6293,9606,CD1D
135,9606,FGFR1
1682,9606,DTNBP1
12350,9606,SEPSECS
13303,9606,TIGD5
152,9606,PFKFB2
5351,9606,ABCF1
13493,9606,ACTL8
7322,9606,KRT14
5132,9606,SLC9A5
8785,9606,CRYBB3
13927,9606,EMB
9829,9606,KIAA0319
5067,9606,HOXB7
209,9606,IL1A
9677,9606,NRGN
8967,9606,GCOM2
12909,9606,GCNT2
9364,9606,EXOC1
6210,9606,HOXD4
8400,9606,GFPT1
863,9606,TLR3
10779,9606,TMCC3
7010,9606,PTPRH
8916,9606,NABP1
13368,9606,PPP1R2P3
3965,9606,KIT
6566,9606,AP3S1
7650,3702,TPP2
1954,9606,POLE3
9052,9606,WASH1
4193,9606,PRKCA
11846,9606,OOSP2
8000,9606,DCAF11
4076,9606,CD3EAP
13341,9606,NALCN
4630,9606,POU2F1
3223,9606,CHAF1B
4582,9606,PPP2R2C
3814,9606,GCGR
8437,9606,FSIP2
8758,9606,OXA1L
8984,9606,FKBP10
11916,9606,DMBX1
1885,9606,C2orf88
2614,9606,ZBTB22
2196,9606,SFMBT1
4414,9606,NOTCH2
13801,9606,CARS2
12399,9606,C1QTNF7
11717,9606,PPIP5K2
11621,9606,MCAT
504,9606,NXF3
13770,9606,C20orf141
8973,9606,RNF31
5930,9606,ADRB2
3649,9606,ITFG2
11727,9606,FOLR1
388,9606,SLC17A1
1036,9606,TGS1
1830,9606,CNTFR
5000,9606,KAT8
2365,9606,BET1
10277,9606,CTDSPL2
1433,9606,CEP72
2866,559292,DNA2
2220,9606,NAA10
9099,9606,SUCLG1
12126,9606,APMAP
714,9606,ITGA3
7000,9606,CCL13
5808,9606,SCTR
5436,9606,PAPSS1
6855,9606,ADH7
8922,9606,PYDC1
5413,9606,NDUFV2
1073,9606,GNB5
12659,9606,ALDH6A1
7716,9606,JARID2
11741,9606,NDUFAF2
10841,9606,ZNF140
2486,9606,CNST
10266,9606,CPD
13340,9606,TBCEL
3991,9606,CYP2E1
3905,9606,PEG3
4492,9606,HOPX
88,9606,ATF2
10387,9606,FAM120A
4614,9606,ADAP1
4541,9606,IGF2R
3763,9606,POLQ
13445,9606,ZNF544
2392,9606,GPX7
1631,9606,ZNF337
1732,9606,AKAP17A
2401,9606,BATF
14180,9606,CAPN15
5743,9606,ITGB1BP1
679,9606,CDKN1C
14319,9606,ALOX15
515,9606,GPHN
1649,9606,TCEB3B
14656,9606,HYAL4
1613,9606,SLC25A6
12611,9606,BMP10
10726,9606,THADA
7584,9606,TAF1L
7666,9606,WDR82
334,9606,MAGI3
5514,9606,SLC38A2
4062,9606,TF
11109,9606,ASAP3
12417,9606,OR5T1
5534,9606,FUNDC2
6550,9606,FLCN
10564,9606,FAM21A
13599,9606,EDDM3B
2380,9606,POLR2M
6295,9606,AHCYL1
11799,9606,HOXC10
7131,9606,ALDOC
8769,9606,HSD11B2
15007,9606,TMEM169
12358,9606,LRRIQ3
11860,9606,CXorf57
7732,559292,PET100
3443,9606,PES1
4521,9606,LRP8
12168,9606,ERVV-1
2846,559292,GSC2
2636,9606,OGT
7094,9606,PTH2R
1375,559292,CHL1
3416,9606,CERS2
908,9606,PDZK1IP1
13540,9606,ABHD17A
6399,9606,SPAG4
12710,9606,RBP5
12885,9606,MTMR12
6039,9606,PPP3CA
2221,9606,MLF1
5050,9606,EID1
10397,9606,PHF3
13689,9606,DDX59
8529,9606,CFAP36
2824,559292,RFT1
6681,9606,GPR143
12527,9606,KCNK4
6695,9606,SRY
8477,9606,TOX4
14323,9606,FAM126A
7667,9606,ASB4
10689,9606,ANKRD39
12711,9606,ZBED2
9635,9606,CDH13
12027,9606,SPOCD1
13595,9606,TMEM171
455,9606,TRIM24
9012,9606,SDHA
1480,9606,RWDD2B
12254,9606,ADCY8
13415,9606,TMEM239
3186,9606,OSTF1
5600,9606,GABBR2
8981,9606,TMX1
10243,9606,LRRC37B
2155,9606,RPS26
14638,9606,SFTPA2
9144,9606,MARCH1
5450,9606,RAP1GAP
9614,9606,SULT1A3
5093,3702,PRR9
4735,9606,KCNC1
7044,9606,BTBD1
4840,9606,PTPRZ1
12615,9606,ABCC5
3578,9606,NAP1L5
1658,9606,FAM46C
1355,559292,SNF8
8255,9606,NEURL1
5629,9606,PDCD5
8978,9606,MAVS
7099,9606,DEDD2
6620,9606,COL17A1
9358,9606,MRAP
7889,9606,PPIH
6512,9606,BDKRB2
11880,9606,ZNF585A
1975,9606,IFIT1
1443,9606,BNIP3L
9897,9606,CASD1
2312,9606,ZFAND6
13929,9606,RTN4RL2
3942,9606,SIPA1L3
11098,9606,TRAPPC3L
11719,9606,RC3H1
11524,9606,NXPE3
2390,9606,ZAK
1460,9606,DVL3
9845,9606,KIAA1549
2128,9606,MARK3
563,9606,BNIP3
6359,9606,SORL1
6903,9606,CST5
4576,9606,DAPK3
10332,9606,IFI6
10634,9606,ERLEC1
4848,9606,SLC24A1
10890,9606,RBPMS2
6384,9606,PAPPA2
610,9606,DSC3
3082,9606,TMBIM4
9816,9606,LPIN2
9096,9606,TRMT1L
8345,9606,TCF7
1639,9606,PDCD6
3475,9606,ARPC3
8773,9606,TUBA1C
2675,9606,STAMBP
8515,9606,C5orf42
7477,9606,HBG2
7825,9606,OSBPL9
5444,9606,ZZEF1
5908,9606,IPO5
5897,9606,GNG13
10628,9606,GPA33
11925,9606,ANGPTL3
919,9606,DMAP1
2373,9606,CCDC155
527,9606,NUFIP1
6913,9606,LAT2
13152,9606,SMCO4
12631,9606,ABCC6
9776,9986,TNNC2
6525,9606,ARHGDIB
7780,9606,USP50
14769,9606,GUCY2D
2181,9606,ZNF451
1483,9606,POM121
10471,9606,PCGF5
10186,9606,CTIF
5993,9606,GFRA4
6899,9606,B3GAT3
5041,9606,PHF12
9427,9606,COX6A1
8297,9606,NTMT1
1980,9606,HDHD3
1599,9606,AGTRAP
10351,9606,DGKG
9779,9606,DDN
47,9606,CACNA1C
10761,9606,ZNF525
7718,9606,DKKL1
14895,9606,N6AMT1
9463,9606,ABCC1
2472,9606,BAALC
13174,9606,CDR1
7576,9606,APOC1
4139,9606,PAX3
9948,9606,PHTF2
12178,9606,CCDC181
9976,9606,SLC16A6
8661,9606,ANKZF1
5884,9606,ETV1
9736,9606,PHRF1
3244,9606,NUP93
484,9606,LRP2
137,9606,TGFB1
11011,9606,ARL4C
7343,9606,CENPJ
3929,9606,PIK3C2B
1929,9606,SHCBP1
4394,9606,PFN1
1794,9606,RUNX1T1
8994,9606,KCNN4
11322,9606,IL26
1224,559292,ENO2
10581,9606,ARPP21
6745,9606,NRXN2
5769,9606,COPS7B
10994,9606,RAB7B
5284,9606,FBXL12
3025,9606,SMNDC1
252,9606,CHAF1A
4750,9606,BTLA
7227,9606,RUFY1
2949,9606,PARP1
10130,9606,C8orf4
466,9606,CASR
6054,9606,SSTR2
5448,9606,RAB35
13878,9606,FAM3D
9011,9606,NDUFS3
11124,9606,FAM111B
1143,9606,GOLGA3
8140,9606,DCBLD2
11810,9606,PDXP
5048,9606,ASCL1
11972,9606,SLC15A3
5260,9606,RFK
13051,9606,GALNT18
14224,9606,ZNF430
4963,9606,LIF
6705,9606,RAB13
7999,9606,KLHL15
13189,9606,KRTAP8-1
5302,9606,CCDC92
14112,9606,MINPP1
4467,9606,MRFAP1
6641,9606,TCF7L2
227,9606,RTN4
7826,9606,GLA
5575,9606,PLGRKT
6393,9606,KCNJ6
6407,9606,LHX3
2460,9606,ZNRD1
7180,9606,FCRL3
988,9606,TNK2
1964,9606,GABPB1
4493,9606,KSR2
2574,9606,PDLIM5
2424,9606,RPL23
14187,9606,PLEKHH1
5408,9606,ARHGEF40
5603,9606,INO80B
11209,9606,TASP1
5753,9606,BLNK
8555,9606,SCX
12201,9606,GALC
4539,9606,SLIT2
7443,9606,POU3F2
4353,9606,PRX
6149,9606,C1D
9981,9606,PSMG3
3438,9606,HRNR
7396,9606,CCNE2
13146,9606,GGPS1
13028,9606,FAM9B
2515,9606,CIRBP
14743,9606,VNN1
9566,9606,TMEM108
5900,9606,EHD1
5656,9606,CAMKV
83,9606,CLTC
79,9606,RBBP8
5898,9606,GNAT3
10796,9606,NUDT7
4102,9606,MED13
532,9606,MAP2K2
1337,559292,ACO1
9925,9606,SAMD1
5269,9606,SH3GL2
4975,9606,TAT
10722,9606,GCLM
944,9606,NAGK
12609,9606,DLX3
14932,9606,ARHGEF33
968,9606,SNX9
4212,9606,SHB
607,9606,PKN2
15003,9606,LAYN
2152,9606,VIL1
11300,9606,GIMAP5
396,9606,STX1A
13491,9606,MYL7
3973,9606,ANAPC4
3962,9606,BMP7
12033,9606,PABPC5
1990,9606,MAPK9
4751,9606,PEA15
9450,9606,STAU2
1715,9606,SOCS2
1121,9606,ARL6IP6
10990,9606,WDR83
1913,9606,FAM124A
4018,9606,DUS4L
13289,9606,SLC23A1
363,9606,RAD51AP1
3642,9606,GPS1
13278,9606,ICA1L
2934,9606,PMAIP1
8373,9606,NANS
7702,9606,ZNF281
6036,9606,PSMC3IP
6282,9606,KIR2DL4
6272,9606,METAP2
11514,9606,PTGIS
13048,9606,FEZF2
13301,9606,CLHC1
13560,9606,SLC6A20
11079,9606,SPATA31A7
7195,9606,FBXO5
9678,9606,EIF2AK1
2532,9606,UBE2D3
9923,9606,KCTD9
9286,9606,LIN52
3049,9606,MMS19
5778,9606,CFP
9868,9606,AMH
14760,9606,CARD16
156,9606,KPNA2
11289,9606,TTC23
6366,9606,COL8A2
4689,9606,RPS6KA1
253,9606,PIAS3
1531,9606,GYG1
6173,9606,POU2AF1
2080,9606,CDK18
12492,9606,APOA5
2543,9606,CDKN2B
1563,9606,PBXIP1
13708,9606,EFCAB11
6895,9606,PDP1
12757,9606,CHRM1
3745,9606,RELB
8796,9606,PCNP
7991,9606,FN3KRP
3071,9606,TROVE2
11035,9606,STAC2
5322,9606,C1orf174
7699,9606,CHD7
4935,9606,CAMKK2
4291,9606,KLK13
4572,9606,FKBP3
755,9606,SP3
80,9606,RBL1
12162,9606,METAP1
4182,9606,INHBA
11435,9606,L3MBTL4
2928,9606,LACRT
1917,9606,PIM2
11762,9606,DDTL
8074,9606,SLX4IP
3590,9606,PFKFB3
1590,9606,NUP54
5339,9606,HSPB3
5017,9606,BRD7
13551,9606,CELA2B
7513,9606,CCNF
2413,9606,ATP6V1G1
6430,9606,ICMT
11661,9606,ZC3H4
8207,9606,PRDM13
9951,9606,DPP8
12342,9606,THEMIS
13325,9606,ZNF433
1202,559292,CDC16
9248,9606,TRIM52
6804,9606,ADRA2B
7550,9606,ZBTB38
12948,9606,GMPR2
12994,9606,TRUB2
3503,9606,KRT34
6732,9606,THEM4
6739,9606,SCARB1
12393,9606,GFM1
9833,9606,CEMIP
11785,9606,SLC30A1
2043,9606,SCAND1
6719,9606,FRAT1
6232,9606,PTTG1
4893,9606,YES1
997,9606,AP4B1
13842,9606,IGHG4
2730,559292,NOP10
749,9606,SMARCD2
7239,9606,FTCD
9226,9606,HHATL
6841,9606,CDC14B
7090,9606,GRAP
12736,9606,TOMM40L
3911,9606,ARHGAP21
7193,9606,NPB
14920,9606,AASDH
5107,3702,ABCB1
12583,9606,GPR20
5212,9606,STARD9
3388,9606,PDIA4
5847,9606,FGF19
1646,9606,PSMF1
7357,559292,CWC15
5242,9606,BCS1L
8170,9606,H3F3A
12847,9606,ICAM4
7462,9606,KIF13A
10187,9606,MRPS10
8131,9606,MYLK2
2661,9606,PSMC2
13905,9606,FMR1NB
1672,9606,SPP1
12145,9606,GJA9
7823,9606,GALK1
7345,9606,CELF4
733,9606,GIGYF2
13085,9606,TRIM58
4847,9606,EDNRB
14147,9606,DEPDC5
12228,9606,PCDH11X
1277,559292,RFC3
9124,9606,KRT80
2252,9606,EIF3H
3436,9606,THRAP3
7340,9606,PCBP4
12250,9606,FSTL1
8257,9606,RNF144B
9856,9606,BOD1L1
6602,9606,ERCC6
7797,9606,ATP5O
374,9606,LMO2
10965,9606,TRIM4
10467,9606,PCGF3
5051,9606,RBM14
13076,9606,KLHL40
114,9606,DRD3
6401,9606,CLCF1
4527,9606,MDFIC
11980,9606,GHRH
2615,9606,ACP1
9886,9606,LARP6
4994,9606,GTF3C1
10143,9606,TMEM209
10300,9606,CNOT11
13759,9606,TMC6
5598,9606,C8orf33
3291,9606,MPG
1736,9606,SEC24C
5551,9606,USP22
2023,9606,ASB9
6016,9606,ENG
7141,9606,UROD
11358,9606,SLC35B1
13396,9606,ZNF765
11948,9606,ERAP1
1788,9606,ZNF426
12788,9606,TMEM64
8241,9606,RNF115
2117,9606,ZNF559
936,9606,PABPC1
2586,9606,ZNF473
8377,9606,C18orf8
14398,9606,CBWD7
6285,9606,KLRC1
2079,9606,YY1AP1
6798,9606,PLAG1
4121,9606,POLR2J
5009,9606,MMP25
9937,9606,GLIPR2
2638,9606,SUV39H2
8966,9606,TMPRSS13
14690,9606,GPER1
6922,9606,MAG
13194,9606,ZNF750
4387,9606,MARK4
4721,9606,NSFL1C
11355,9606,EOGT
7059,9606,IFT57
2577,9606,CHMP5
13907,9606,TMEM219
3693,9606,TNPO2
8118,9606,PHF8
6833,9606,IRF9
8675,9606,L3MBTL3
3098,9606,VCP
6562,9606,AVPR1B
3367,9606,NEK7
14916,9606,FGD4
9571,9606,BARX1
13192,9606,CST1
5500,9606,MAPK8IP2
9029,9606,RHBDD3
1474,9606,ZBTB25
14075,9606,LYRM4
3393,9606,HSPE1
7602,9606,PKM
7130,9606,ALDOB
1702,9606,DFFA
10551,9606,NEURL3
13464,9606,KRTAP13-1
2674,9606,TFDP2
1254,559292,MRPS28
5349,9606,ILVBL
6497,9606,PPP1R10
1937,9606,FKBP6
8117,9606,C14orf166
12258,9606,CCDC51
7028,9606,ATF6
4471,9606,DBN1
10185,9606,CASC3
4263,9606,RASD2
7458,9606,CDC42EP5
4798,9606,S100A13
7155,9606,PROS1
10468,9606,AUTS2
9979,9606,TC2N
7088,9606,CLCN3
11496,9606,TBCK
2932,9606,SPG20
13191,9606,CRYGA
7204,9606,BACE1
909,9606,SLC22A12
8479,9606,CNTRL
3423,9606,MYH2
9851,9606,WISP2
5868,9606,SOS2
7472,9606,HPR
11494,9606,MRPL52
12817,9606,C11orf87
11427,9606,SPAG6
9219,9606,CRIM1
14788,9606,LRRC52
2716,559292,RPS13
320,9606,PDE1A
2255,9606,SELENBP1
9528,9606,ACSBG1
7546,9606,CTDSPL
2414,9606,ELAVL3
7035,9606,NFE2L1
8929,9606,DNAJB2
10704,9606,METTL15
5096,3702,PRR7
1311,559292,LTV1
7063,9606,OSMR
1402,559292,PEX14
12861,9606,SUSD1
6778,9606,SF3A2
13249,9606,NPBWR2
8703,9606,FBXO6
1103,9606,EXOC2
2766,559292,RPL28
14466,9606,FGL2
9946,9606,TMTC4
13064,9606,UNC5B
9554,9606,SMPD1
13558,9606,YIPF1
11231,9606,AGPAT3
5141,9606,CRMP1
6231,9606,ITPR3
7542,9606,PLD3
1,9606,MAP2K4
8662,9606,ZNF407
11635,9606,MPLKIP
1537,9606,MVK
10510,9606,GJB3
11547,9606,FAM200A
9538,9606,ZBED8
6500,9606,HTR1D
1280,559292,RFC1
8671,9606,ZNF212
12329,9606,SLC35B2
10483,9606,FAM8A1
9492,9606,ITFG1
13165,9606,ZNF18
6112,9606,CRIPT
6532,9606,KIR3DS1
7341,9606,DNAJC14
14174,9606,OR2S2
11175,9606,ATP6V1C1
1785,9606,NOC4L
898,9606,MBD2
14362,9606,ALDH3B2
7570,9606,JDP2
2549,9606,CCDC14
5079,9606,CBX8
8478,9606,PIBF1
12219,9606,CD320
5134,9606,CHM
9442,9606,IQSEC1
516,9606,ARHGEF9
3299,9606,S100A8
6662,9606,BMP6
7041,9606,CLDN6
14363,9606,TESPA1
11307,9606,WWC3
10144,9606,ZNF561
12584,9606,TMEM184A
8791,9606,RREB1
10647,9606,PGP
1189,559292,CDC40
5947,9606,FBXL5
14899,9606,C12orf4
9221,9606,NELL1
2773,559292,GGA1
8223,9606,COL9A3
6357,9606,ADAM19
14585,9606,OGFRL1
3838,9606,POLR2A
7399,9606,IGSF1
12009,9606,CFAP52
10220,9606,ADAM23
12893,9606,ASTE1
4054,9606,NEIL1
11312,9606,ETNPPL
11171,9606,PACRG
13284,9606,SPINK2
4346,9606,RGS16
1082,9606,EXOSC7
3350,9606,CPVL
1296,559292,TAF3
3898,9606,CD82
3150,9606,XPO5
4007,9606,KRT1
12934,9606,AARSD1
11204,9606,MRPL34
6386,9606,CD3E
1153,7227,FANCI
1209,559292,ECM1
2629,9606,S100A16
1914,9606,GLRX3
2188,9606,PFKL
1020,9606,GIT1
11429,9606,VIPR2
12500,9606,CYP4F12
35,9606,SLC4A1AP
1429,9606,ATP6V1G2
3776,9606,EXT2
10541,9606,TTC9C
1751,9606,BEND5
6018,9606,POLH
2634,9606,IP6K1
1235,559292,MRPL23
2176,9606,KCTD17
12198,9606,SLC25A20
9889,9031,HEBP1
14399,9606,FDXR
1056,9606,PER2
10102,9606,C11orf57
4049,9606,SPATC1
3132,9606,NOLC1
9515,9606,PHAX
582,9606,HNF4A
7656,9606,CXXC1
10782,9606,KPRP
6933,9606,PAK3
3457,9606,SLC25A12
1692,9606,KRT20
3865,9606,FASLG
5456,9606,WDR74
6075,9606,CHMP3
946,9606,GADD45G
13125,9606,FAM127C
5749,9606,MAFK
4126,9606,INCA1
5203,9606,CASP6
7617,9606,RNF43
6337,9606,IGFALS
5913,9606,BET1L
11131,9606,TRHDE
6422,9606,GPLD1
2134,9606,CKB
2178,9606,OGDH
3908,9606,DCC
3394,9606,USP15
11755,9606,OVCA2
11332,9606,IFT81
9562,9606,EIF1
14417,9606,UGT3A2
1677,9606,MBIP
748,9606,HIVEP3
12600,9606,EBPL
12661,9606,MAL
13095,9606,GEN1
3442,9606,IGF2BP3
11170,9606,DUSP26
14742,9606,SYPL2
4839,9606,HIPK1
2811,559292,BST1
1903,9606,GLIS3
2847,559292,DPH2
9401,9606,NCAPH
6556,9606,ATF7
14627,9606,UAP1L1
5506,9606,SUPT7L
6095,9606,CRP
8144,9606,CDKL5
4691,9606,STXBP5
3084,9606,DYNC1H1
1130,9606,PKD2L1
12324,9606,LMF1
12950,9606,TBCE
5655,9606,TAC1
7337,9606,LYST
12517,9606,CA14
7246,9606,LIG1
4376,9606,SS18
12670,9606,TSPAN1
7681,9606,JADE3
2750,559292,HFM1
7400,9606,ITGA10
11071,9606,LBH
658,9606,MAPKAPK2
782,9606,SIPA1
5619,9606,PGAM5
439,9606,ITGA1
4690,9606,RPS6KA2
11692,9606,THUMPD2
3058,9606,CDK11B
604,9606,UPF1
12832,9606,PTGFR
5698,9606,CSF2RB
3380,9606,PLS3
11528,9606,C14orf159
2888,559292,ALG14
5046,9606,HES1
12209,9606,SCARA3
4877,9606,RAB32
8463,9606,RPS27
4661,9606,STMN1
1509,9606,SAT1
5186,9606,LPP
7761,559292,HMX1
2597,9606,NOC2L
288,9606,SHANK2
8493,9606,KRT23
2569,9606,PYCARD
1351,559292,TOP1
9094,9606,ACOT8
783,9606,SIAH1
11894,9606,SRSF12
9228,9606,LTBP3
4278,9606,MCF2L
11444,9606,RSPH3
4243,9606,UBD
4435,9606,FARP2
4385,9606,LRRC4C
2042,9606,ZSCAN20
6427,9606,SEMA6A
14337,9606,LMLN
4112,9606,MED31
5726,9606,EPOR
8381,9606,TECPR2
2643,9606,ZNF202
324,9606,SELP
13658,9606,WFDC10B
2513,9606,RGS14
9604,9606,FAM213B
13674,9606,BPHL
3427,9606,AKAP11
2240,9606,EEF2KMT
7312,9606,CYB5A
10858,9606,CYBRD1
11040,9606,UNK
14830,9606,GPR107
3580,9606,NXN
5566,9606,POLDIP2
7893,9606,MGEA5
6733,9606,EYA1
5989,9606,UTRN
3135,9606,CDK6
10311,9606,PLCXD1
13202,9606,VASH1
10594,9606,NXNL1
14912,9606,SPIRE2
3284,9606,LTA4H
12173,9606,PLCD3
13200,9606,LGALS9C
3824,9606,HCK
10213,9606,GOLPH3L
10493,9606,GABRB1
10322,9606,PXDC1
4695,9606,SYNJ1
13840,9606,LRRC8C
12207,9606,PADI3
7767,9606,USP16
9838,9606,TET2
1755,9606,DKK1
7664,9606,WHSC1
4117,9606,POLR2F
5127,9606,RHOD
12800,9606,RASA4
6494,9606,SNAPC1
11986,9606,DAO
2167,9606,COL8A1
14825,9606,LYPLAL1
1777,9606,FATE1
3230,9606,AMY1A
6881,9606,SIKE1
1849,9606,TAF6L
14639,9606,CHURC1-FNTB
4968,9606,SYTL1
1421,9606,SPAG7
148,9606,NR3C1
1598,9606,PBX3
10813,9606,PRPSAP2
12100,9606,TRIM73
6116,9606,SMO
2529,9606,SPPL2A
741,9606,PGR
12200,9606,GAGE12I
5053,9606,TFAP2B
14118,9606,TTC8
7687,9606,H1FX
3258,9606,MYH10
13880,9606,CD109
11362,9606,HMBOX1
1424,9606,CSNK2A2
12975,9606,SPRR2E
13204,9606,KRTAP10-1
8842,9606,ALKBH1
13214,9606,TRMT2B
14827,9606,ERAP2
3537,9606,DDX19B
11434,9606,SPIC
4026,9606,ITGB2
5609,9606,ITSN2
3078,9606,STRN
9546,9606,TBC1D14
6029,9606,PLG
6545,9606,RPS6KB2
1002,9606,N4BP1
10109,9606,IQSEC2
4106,9606,MED16
785,9606,PEG10
9281,9606,PCSK1
5966,9606,MEP1A
1162,559292,ESF1
1699,9606,KPNA3
10914,9606,AGXT
6456,9606,CSF2RA
8432,9606,U2AF1L4
3016,9606,EIF4G1
2593,9606,GAK
9765,9606,TET1
5937,9606,CD180
13039,9606,TTC23L
12444,9606,MFSD5
7616,9606,SEL1L
9761,9606,DECR2
9594,9606,FAM118B
3823,9606,BCR
3251,9606,MTX1
11041,9606,TMEM8B
7739,559292,CMC2
14792,9606,SLC17A6
9280,9606,FBXO8
14302,9606,ZNF589
12918,9606,AK8
7720,9606,PHLPP1
14761,9606,SLC34A1
9549,9606,INF2
3119,9606,SSB
1492,9606,TRIM23
1128,9606,DNMBP
13279,9606,CCDC114
8363,9606,PIK3C3
2837,559292,MRPL37
13193,9606,BCAS3
6801,9606,FCN1
13424,9606,NFKBID
2945,9606,STK11
14128,9606,GALNT16
5590,9606,ELL3
8444,9606,NT5E
10349,9606,SEC31B
12818,9606,ZNF444
3861,9606,SP1
6624,9606,FECH
12760,9606,MOCS3
14259,9606,MUC15
3252,9606,SNCG
7478,9606,CRLF1
11239,9606,ZNF2
12151,9606,PDE3A
7670,9606,TTK
10697,9606,RPP25L
3021,9606,HERC2
6189,9606,TNFSF14
14081,9606,ASNSD1
8196,9606,TSHZ2
3408,9606,IGHA2
6000,9606,ADAM9
12375,9606,ZNF280C
11282,9606,KANSL2
5089,9606,IFNAR1
7161,9606,LIPC
5348,9606,ST13
12850,9606,KIAA0922
1372,559292,SAP30
8987,9606,CFAP45
3213,9606,CENPH
5979,9606,RARB
6369,9606,BFSP1
12071,9606,SLC5A3
9608,9606,RTFDC1
1035,9606,ITCH
5095,3702,PRR3
2635,9606,UBA7
6930,9606,ACHE
11457,9606,MCTP2
1684,9606,KHDRBS3
2933,9606,TUBA1A
7885,9606,MICU1
7544,9606,TMCC2
652,9606,MINK1
13018,9606,LRRC6
13151,9606,BLVRA
9451,9606,CDKN2AIP
13615,9606,NRBP2
5232,9606,CWF19L1
1931,9606,ZCCHC10
10088,9606,SNX10
178,9606,CCR10
51,9606,TTN
4415,9606,EPS8L1
276,9606,RNF25
12211,9606,FAM86B2
4053,9606,CDCA8
1963,9606,FANCG
1376,559292,MRC1
12512,9606,PRRG4
13175,9606,CCDC153
4915,9606,CD22
8701,9606,ZSCAN4
5094,3702,PRR5
14727,9606,FLRT2
9488,9606,ZFP28
4199,9606,MYO5A
9017,9606,MAEA
162,9606,GRIK1
8660,9606,SSX1
307,9606,PDE6D
11067,9606,HSPB6
14418,9606,GCNT1
9291,9606,EBP
4265,9606,SLC31A2
96,9606,CAMLG
2278,9606,CETP
12626,9606,B3GAT1
1465,9606,QPRT
13797,9606,TRIM14
6226,9606,TAS1R1
2886,559292,RPS27A
7691,9606,EZH1
9177,9606,RNF187
1832,9606,ZCCHC14
2506,9606,HHLA3
10503,9606,MAFIP
343,9606,PRKCZ
9689,9606,ARRDC2
11612,9606,MRPL47
12864,9606,TMEM231
11418,9606,CD300LB
1312,559292,PNO1
6937,9606,PDK3
8271,9606,RNF113A
14071,9606,HIST2H3PS2
14131,9606,RAVER2
3490,9606,DNAJB11
13021,9606,SLC34A2
7807,9606,USP44
6379,9606,PPP2R1B
2175,9606,TRPT1
12414,9606,NETO1
8647,9606,SSX5
13509,9606,LINC00482
14880,9606,SOX17
1387,559292,CDC26
7294,9606,IL37
11413,9606,ETFB
11974,9606,APOC3
3112,9606,PPP1R7
12833,9606,GDF2
8823,9606,SLC5A5
3437,9606,TCHH
4382,9606,ATP1B1
5235,9606,CSDE1
6299,9606,DLL1
6467,9606,FZD1
4777,9606,MCM8
9348,9606,LACTB
6664,9606,B4GALNT1
13666,9606,DUSP2
10662,9606,RIC8B
3470,9606,CAPZB
3413,9606,KRT32
13971,9606,METTL6
12808,9606,C16orf78
5314,9606,GC
4627,9606,LALBA
7111,9606,WBP4
1105,9606,TCP10L
9188,9606,FOLH1
6011,9606,ICAM1
4819,9606,TNFRSF13C
10714,9606,TMTC2
1142,9606,GOLGA7
13719,9606,SEPW1
2026,9606,STAC3
10115,9606,MUM1
11739,9606,HNRNPA1L2
5961,9606,PLIN3
5740,9606,F2R
14169,9606,ZNF503
8600,9606,ZNF35
14021,9606,ZNF501
7915,9606,IFIT5
13928,9606,TMEM63A
6907,9606,LAMB3
14176,9606,PRSS22
12747,9606,FAM71F1
857,9606,RYBP
7383,9606,FAIM2
7897,9606,SNRNP27
12006,9606,SLC25A51
13742,9606,SETD4
11085,9606,CDH16
13709,9606,ZSCAN29
3243,9606,ATAD3B
12061,9606,CAMTA1
9223,9606,ABCA2
3492,9606,E2F7
4902,9606,H2AFZ
5250,9606,WIPI2
8197,9606,TSHZ3
10703,9606,KNDC1
13889,9606,MAP7D2
10278,9606,SMIM14
12789,9606,GLCCI1
11662,9606,FUT8
8341,9606,INSIG2
9621,9606,AK4
7712,559292,ARG1
9354,9606,MVB12A
3999,9606,GNB2
2963,9606,CASC5
4451,9606,RLN3
2433,9606,PCGF1
12154,9606,CYP2D6
9775,9606,YY2
10759,9606,LOC285556
10857,9606,KSR1
4366,9606,HUS1B
9975,9606,SLC35F2
12935,9606,TRMT10A
12489,9606,PLA2G12A
6950,9606,HEY1
3045,9606,DHX36
2756,559292,ACE2
5827,9606,GPC3
2332,9606,AKR7A3
9064,9606,PSMA8
1585,9606,CNNM3
12540,9606,GCNT3
11393,9606,ALDH8A1
12230,9606,SLC7A14
11945,9606,SELK
5209,9606,CD81
7828,9606,GPX4
3854,9606,CHEK2
5602,9606,HLA-DQA1
7875,9606,TXNL1
12937,9606,NHLRC2
13029,9606,RIMBP3
1627,9606,VTI1B
13419,9606,C1QTNF6
1470,9606,FAM120B
7530,3702,IRX3
12892,9606,MEIOB
2475,9606,PCYT2
6775,9606,HIST3H2BB
14643,9606,DMGDH
10377,9606,MYO3B
5170,9606,RNASE6
11423,9606,NECAB1
4757,9606,HIST1H2BA
8812,9606,NOSIP
1500,9606,C11orf54
804,9606,SCAMP1
136,9606,FDPS
6335,9031,CELF2
9865,9606,TRIM16
12396,9606,ANXA10
10155,9606,TRAM2
3742,9606,TRAF7
12565,9606,FOXB1
13992,9606,BTN2A1
7847,9606,PGAM2
3972,9606,ANAPC11
5722,9606,ITGA2
1957,9606,XPO6
9235,9606,RBM12B
8556,9606,CDCA4
5179,9606,DPP3
9778,9606,RCAN3
